seed,mse,mae
1,0.033,0.1374
1,0.033,0.1374
8,0.032,0.1337
66,0.0311,0.1318
7,0.0311,0.1335
27,0.031,0.1319
26,0.031,0.1317
6,0.0308,0.1314
14,0.0308,0.1311
23,0.0305,0.1313
0,0.0305,0.1305
0,0.0305,0.1305
4,0.0304,0.1306
4,0.0304,0.1306
64,0.0303,0.1304
54,0.0302,0.1301
284,0.0301,0.1296
2,0.03,0.1302
2,0.03,0.1302
13,0.03,0.1295
20,0.0299,0.1297
9,0.0299,0.1294
60,0.0299,0.1298
67,0.0298,0.1291
19,0.0297,0.129
18,0.0297,0.1292
52,0.0297,0.1294
17,0.0296,0.1292
16,0.0296,0.1289
56,0.0296,0.1288
59,0.0296,0.1288
25,0.0295,0.1287
51,0.0295,0.1289
21,0.0295,0.1291
58,0.0294,0.1285
57,0.0294,0.1284
3,0.0293,0.1289
61,0.0293,0.1285
3,0.0293,0.1289
11,0.0291,0.1279
62,0.029,0.1276
63,0.029,0.1278
65,0.029,0.1279
68,0.029,0.1279
24,0.0289,0.1279
53,0.0289,0.1277
5,0.0289,0.1277
55,0.0289,0.1282
5,0.0289,0.1277
22,0.0288,0.1272
10,0.0288,0.1277
12,0.0288,0.1276
15,0.0286,0.1277
